artist,Gender ,Source 
Styl-Plus,Male Group,https://www.google.com/search?q=styl+plus&sxsrf=AOaemvIgXcPI2Srua5X5giDv-dUDRKzVVA%3A1638269364044&ei=tAGmYf-dAoCFhbIP69CuyA0&gs_ssp=eJzj4tLP1TcwrDAyzEoxYPTiLC6pzFEoyCktBgBN3wce&oq=styl+&gs_lcp=Cgdnd3Mtd2l6EAMYADIFCC4QkQIyBQgAEJECMgUIABCABDIHCAAQgAQQCjIFCAAQgAQyBQgAEIAEMgcIABCABBAKMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIABBHELADOgcIABCwAxBDOhAILhDHARCjAhDIAxCwAxBDOgoILhDIAxCwAxBDOgQIIxAnOgQILhBDOgsIABCABBCxAxCDAToRCC4QgAQQsQMQgwEQxwEQowI6CAgAELEDEIMBOgcIABCxAxBDOgQIABBDOg0IABCABBCHAhCxAxAUOgcILhCxAxBDOgoILhCxAxCDARBDOggIABCABBCxAzoICC4QgAQQsQM6BQguEIAEOgoIABCxAxCDARAKOgoIABCxAxCDARBDOgsILhCABBDHARCvAUoECEEYAFCzBViEI2DpLWgHcAJ4AIABogGIAfsGkgEDNi4zmAEAoAEByAEPwAEB&sclient=gws-wiz
Styl-Plus,Male Group,https://www.google.com/search?q=styl+plus&sxsrf=AOaemvIgXcPI2Srua5X5giDv-dUDRKzVVA%3A1638269364044&ei=tAGmYf-dAoCFhbIP69CuyA0&gs_ssp=eJzj4tLP1TcwrDAyzEoxYPTiLC6pzFEoyCktBgBN3wce&oq=styl+&gs_lcp=Cgdnd3Mtd2l6EAMYADIFCC4QkQIyBQgAEJECMgUIABCABDIHCAAQgAQQCjIFCAAQgAQyBQgAEIAEMgcIABCABBAKMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIABBHELADOgcIABCwAxBDOhAILhDHARCjAhDIAxCwAxBDOgoILhDIAxCwAxBDOgQIIxAnOgQILhBDOgsIABCABBCxAxCDAToRCC4QgAQQsQMQgwEQxwEQowI6CAgAELEDEIMBOgcIABCxAxBDOgQIABBDOg0IABCABBCHAhCxAxAUOgcILhCxAxBDOgoILhCxAxCDARBDOggIABCABBCxAzoICC4QgAQQsQM6BQguEIAEOgoIABCxAxCDARAKOgoIABCxAxCDARBDOgsILhCABBDHARCvAUoECEEYAFCzBViEI2DpLWgHcAJ4AIABogGIAfsGkgEDNi4zmAEAoAEByAEPwAEB&sclient=gws-wiz
Sugarboy,Male,https://www.google.com/search?sxsrf=AOaemvJPdnW7vzGJmh66y6mSWpi6qZHbFw:1638267792500&q=Sugarboy&si=AHuW2sSglkXOZm5-BxWM00VixOKXB0vfeFQRpm3FyZCyUykHk06yTJDH5GvGe1Y-TYye2SHobHLuafBYkOq5cpR6BdRQp8uBkUvGLDFwWoLrCiO8nlO23QNyw-Ju0aXxEl2xXx-b7qBgKkToQIOWqO3OyGD8pP9Cqt54SslfcU7lPZqnoLVaCTA%3D&sa=X&ved=2ahUKEwje_MWO77_0AhVMQUEAHe2cCu8Q6RN6BAgmEAE&biw=1440&bih=720&dpr=1
Sugarboy,Male,https://www.google.com/search?sxsrf=AOaemvJPdnW7vzGJmh66y6mSWpi6qZHbFw:1638267792500&q=Sugarboy&si=AHuW2sSglkXOZm5-BxWM00VixOKXB0vfeFQRpm3FyZCyUykHk06yTJDH5GvGe1Y-TYye2SHobHLuafBYkOq5cpR6BdRQp8uBkUvGLDFwWoLrCiO8nlO23QNyw-Ju0aXxEl2xXx-b7qBgKkToQIOWqO3OyGD8pP9Cqt54SslfcU7lPZqnoLVaCTA%3D&sa=X&ved=2ahUKEwje_MWO77_0AhVMQUEAHe2cCu8Q6RN6BAgmEAE&biw=1440&bih=720&dpr=1
Sunny Neji,Male,https://www.google.com/search?q=Sunny+Neji&sxsrf=AOaemvKSrJnS7m3fy2aVKJMu2PBNufCtHA%3A1638269444826&ei=BAKmYfPHMa-EhbIPx76BMA&ved=0ahUKEwjz2bei9b_0AhUvQkEAHUdfAAYQ4dUDCA8&uact=5&oq=Sunny+Neji&gs_lcp=Cgdnd3Mtd2l6EAMyBQguEJECMgUILhCRAjIFCC4QkQIyBQguEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQkQIyBQgAEIAEOgcIABBHELADOgcILhCwAxBDOgoILhDIAxCwAxBDOgQILhAnOgQIIxAnOgQILhBDOg4ILhCABBCxAxDHARDRAzoRCC4QgAQQsQMQgwEQxwEQowI6CwguEIAEELEDEIMBOgsIABCABBCxAxCDAToICC4QgAQQsQM6DggAEIAEELEDEIMBEMkDOgUIABCSAzoNCC4QgAQQhwIQsQMQFDoLCC4QgAQQxwEQrwE6CAgAEIAEELEDOgUILhCxAzoFCAAQsQM6CAgAEIAEEMkDSgQIQRgAUOAGWNUYYM4aaANwAngAgAF_iAHeBpIBAzkuMZgBAKABAcgBD8ABAQ&sclient=gws-wiz
SUPERSTAR DJ Xclusive,Male,https://en.wikipedia.org/wiki/DJ_Xclusive
T-Classic,Male,https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDYorEo3s8wyYPTiLNFNzkksLs5MBgBlmQgE&q=t-classic&oq=T-classi&aqs=chrome.1.0i355i512j46i512j69i57j0i512j46i512j0i512j0i20i263i512l2j0i512l2.2889j0j9&sourceid=chrome&ie=UTF-8
T-Obay,Male,https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDYorEo3s8wyYPTiLNFNzkksLs5MBgBlmQgE&q=t-classic&oq=T-classi&aqs=chrome.1.0i355i512j46i512j69i57j0i512j46i512j0i512j0i20i263i512l2j0i512l2.2889j0j9&sourceid=chrome&ie=UTF-8
Tay Iwar,Male,https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDYtzzXNTco1YPTiKEmsVMgsTywCAGB9B9A&q=tay+iwar&oq=tay+iwa&aqs=chrome.1.0i131i355i433i512j46i131i433i512j69i57j0i512l7.2825j0j9&sourceid=chrome&ie=UTF-8
Tay Iwar,Male,https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDYtzzXNTco1YPTiKEmsVMgsTywCAGB9B9A&q=tay+iwar&oq=tay+iwa&aqs=chrome.1.0i131i355i433i512j46i131i433i512j69i57j0i512l7.2825j0j9&sourceid=chrome&ie=UTF-8
Teddy-A,Male,https://www.google.com/search?q=teddy+a&sxsrf=AOaemvLPK84JAMVn2UDtrqbWdOfJdKmkQw%3A1638349936341&ei=cDynYcapFPS68gKm4rTgDw&ved=0ahUKEwjGoeSPocL0AhV0nVwKHSYxDfwQ4dUDCA4&uact=5&oq=teddy+a&gs_lcp=Cgdnd3Mtd2l6EAMyBAgjECcyBQguEJECMggIABCABBCxAzIICC4QgAQQsQMyBQguEIAEMggIABCABBCxAzIICAAQgAQQsQMyBQgAEIAEMgUIABCABDIFCAAQgAQ6BwgAEEcQsAM6BAguEEM6BAgAEEM6BAguECc6BQgAEJECOg4ILhCABBCxAxDHARCjAjoHCC4QsQMQQzoHCAAQsQMQQ0oECEEYAFCqBlimEGD7E2gDcAJ4AIABZ4gB-wSSAQM2LjGYAQCgAQHIAQjAAQE&sclient=gws-wiz
Tee Blaq,Male,https://www.google.com/search?q=tee+blaq&sxsrf=AOaemvLFfbi5-CQOt8tFighXthv1dY8ZGA%3A1638349338654&ei=GjqnYbyxJ8y_gQbE84-4CQ&ved=0ahUKEwi8puTynsL0AhXMX8AKHcT5A5cQ4dUDCA4&uact=5&oq=tee+blaq&gs_lcp=Cgdnd3Mtd2l6EAMyBQguEIAEMgUILhCABDIFCAAQgAQyBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yCAgAEBYQChAeMgYIABAWEB4yBggAEBYQHjIICAAQFhAKEB46BwguELADECc6BwgAEEcQsAM6BAguECc6BAgjECc6BQguEJECOgQILhBDOgQIABBDOgoIABCxAxCDARBDOg4ILhCABBCxAxDHARCjAjoICAAQgAQQsQM6CwgAEIAEELEDEIMBOggILhCABBCxAzoHCC4QsQMQQzoLCC4QgAQQxwEQrwE6EAguELEDEIMBEMcBEKMCEAo6BwguELEDEAo6BwgAEIAEEAo6BwguEIAEEApKBAhBGABQ3wVYoR5gzB9oA3ACeACAAZMBiAHaBpIBAzQuNJgBAKABAcgBCMABAQ&sclient=gws-wiz
Tee Blaq,Male,https://www.google.com/search?q=tee+blaq&sxsrf=AOaemvLFfbi5-CQOt8tFighXthv1dY8ZGA%3A1638349338654&ei=GjqnYbyxJ8y_gQbE84-4CQ&ved=0ahUKEwi8puTynsL0AhXMX8AKHcT5A5cQ4dUDCA4&uact=5&oq=tee+blaq&gs_lcp=Cgdnd3Mtd2l6EAMyBQguEIAEMgUILhCABDIFCAAQgAQyBggAEBYQHjIGCAAQFhAeMgYIABAWEB4yCAgAEBYQChAeMgYIABAWEB4yBggAEBYQHjIICAAQFhAKEB46BwguELADECc6BwgAEEcQsAM6BAguECc6BAgjECc6BQguEJECOgQILhBDOgQIABBDOgoIABCxAxCDARBDOg4ILhCABBCxAxDHARCjAjoICAAQgAQQsQM6CwgAEIAEELEDEIMBOggILhCABBCxAzoHCC4QsQMQQzoLCC4QgAQQxwEQrwE6EAguELEDEIMBEMcBEKMCEAo6BwguELEDEAo6BwgAEIAEEAo6BwguEIAEEApKBAhBGABQ3wVYoR5gzB9oA3ACeACAAZMBiAHaBpIBAzQuNJgBAKABAcgBCMABAQ&sclient=gws-wiz
Tekno,Male,https://www.google.com/search?q=tekno&sxsrf=AOaemvJLJuFFH5W0TEiPUAztbFZxHEJwEw%3A1638267407670&ei=D_qlYYKpKOG58gKI9ZuQAw&ved=0ahUKEwjC7IXX7b_0AhXhnFwKHYj6BjIQ4dUDCA8&uact=5&oq=tekno&gs_lcp=Cgdnd3Mtd2l6EAMyBwguELEDEEMyBAgAEEMyBAgAEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEM6BwgAEEcQsAM6CgguEMgDELADEEM6BwgAELEDEAo6BAgAEAo6BwgAEIAEEAo6CggAELEDEIMBEAo6BAgAEA06BAgjECc6BgguEAoQQzoICC4QgAQQsQM6BQgAEIAEOggIABCABBCxAzoHCCMQ6gIQJ0oECEEYAFDFCFiyIWCPI2gGcAJ4AIABc4gBsQiSAQQxMi4xmAEAoAEBsAEKyAEOwAEB&sclient=gws-wiz
Tekno,Male,https://www.google.com/search?q=tekno&sxsrf=AOaemvJLJuFFH5W0TEiPUAztbFZxHEJwEw%3A1638267407670&ei=D_qlYYKpKOG58gKI9ZuQAw&ved=0ahUKEwjC7IXX7b_0AhXhnFwKHYj6BjIQ4dUDCA8&uact=5&oq=tekno&gs_lcp=Cgdnd3Mtd2l6EAMyBwguELEDEEMyBAgAEEMyBAgAEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEM6BwgAEEcQsAM6CgguEMgDELADEEM6BwgAELEDEAo6BAgAEAo6BwgAEIAEEAo6CggAELEDEIMBEAo6BAgAEA06BAgjECc6BgguEAoQQzoICC4QgAQQsQM6BQgAEIAEOggIABCABBCxAzoHCCMQ6gIQJ0oECEEYAFDFCFiyIWCPI2gGcAJ4AIABc4gBsQiSAQQxMi4xmAEAoAEBsAEKyAEOwAEB&sclient=gws-wiz
Tekno,Male,https://www.google.com/search?q=tekno&sxsrf=AOaemvJLJuFFH5W0TEiPUAztbFZxHEJwEw%3A1638267407670&ei=D_qlYYKpKOG58gKI9ZuQAw&ved=0ahUKEwjC7IXX7b_0AhXhnFwKHYj6BjIQ4dUDCA8&uact=5&oq=tekno&gs_lcp=Cgdnd3Mtd2l6EAMyBwguELEDEEMyBAgAEEMyBAgAEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEM6BwgAEEcQsAM6CgguEMgDELADEEM6BwgAELEDEAo6BAgAEAo6BwgAEIAEEAo6CggAELEDEIMBEAo6BAgAEA06BAgjECc6BgguEAoQQzoICC4QgAQQsQM6BQgAEIAEOggIABCABBCxAzoHCCMQ6gIQJ0oECEEYAFDFCFiyIWCPI2gGcAJ4AIABc4gBsQiSAQQxMi4xmAEAoAEBsAEKyAEOwAEB&sclient=gws-wiz
Tekno,Male,https://www.google.com/search?q=tekno&sxsrf=AOaemvJLJuFFH5W0TEiPUAztbFZxHEJwEw%3A1638267407670&ei=D_qlYYKpKOG58gKI9ZuQAw&ved=0ahUKEwjC7IXX7b_0AhXhnFwKHYj6BjIQ4dUDCA8&uact=5&oq=tekno&gs_lcp=Cgdnd3Mtd2l6EAMyBwguELEDEEMyBAgAEEMyBAgAEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEM6BwgAEEcQsAM6CgguEMgDELADEEM6BwgAELEDEAo6BAgAEAo6BwgAEIAEEAo6CggAELEDEIMBEAo6BAgAEA06BAgjECc6BgguEAoQQzoICC4QgAQQsQM6BQgAEIAEOggIABCABBCxAzoHCCMQ6gIQJ0oECEEYAFDFCFiyIWCPI2gGcAJ4AIABc4gBsQiSAQQxMi4xmAEAoAEBsAEKyAEOwAEB&sclient=gws-wiz
Tekno,Male,https://www.google.com/search?q=tekno&sxsrf=AOaemvJLJuFFH5W0TEiPUAztbFZxHEJwEw%3A1638267407670&ei=D_qlYYKpKOG58gKI9ZuQAw&ved=0ahUKEwjC7IXX7b_0AhXhnFwKHYj6BjIQ4dUDCA8&uact=5&oq=tekno&gs_lcp=Cgdnd3Mtd2l6EAMyBwguELEDEEMyBAgAEEMyBAgAEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEM6BwgAEEcQsAM6CgguEMgDELADEEM6BwgAELEDEAo6BAgAEAo6BwgAEIAEEAo6CggAELEDEIMBEAo6BAgAEA06BAgjECc6BgguEAoQQzoICC4QgAQQsQM6BQgAEIAEOggIABCABBCxAzoHCCMQ6gIQJ0oECEEYAFDFCFiyIWCPI2gGcAJ4AIABc4gBsQiSAQQxMi4xmAEAoAEBsAEKyAEOwAEB&sclient=gws-wiz
Tekno,Male,https://www.google.com/search?q=tekno&sxsrf=AOaemvJLJuFFH5W0TEiPUAztbFZxHEJwEw%3A1638267407670&ei=D_qlYYKpKOG58gKI9ZuQAw&ved=0ahUKEwjC7IXX7b_0AhXhnFwKHYj6BjIQ4dUDCA8&uact=5&oq=tekno&gs_lcp=Cgdnd3Mtd2l6EAMyBwguELEDEEMyBAgAEEMyBAgAEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEM6BwgAEEcQsAM6CgguEMgDELADEEM6BwgAELEDEAo6BAgAEAo6BwgAEIAEEAo6CggAELEDEIMBEAo6BAgAEA06BAgjECc6BgguEAoQQzoICC4QgAQQsQM6BQgAEIAEOggIABCABBCxAzoHCCMQ6gIQJ0oECEEYAFDFCFiyIWCPI2gGcAJ4AIABc4gBsQiSAQQxMi4xmAEAoAEBsAEKyAEOwAEB&sclient=gws-wiz
Tekno,Male,https://www.google.com/search?q=tekno&sxsrf=AOaemvJLJuFFH5W0TEiPUAztbFZxHEJwEw%3A1638267407670&ei=D_qlYYKpKOG58gKI9ZuQAw&ved=0ahUKEwjC7IXX7b_0AhXhnFwKHYj6BjIQ4dUDCA8&uact=5&oq=tekno&gs_lcp=Cgdnd3Mtd2l6EAMyBwguELEDEEMyBAgAEEMyBAgAEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEM6BwgAEEcQsAM6CgguEMgDELADEEM6BwgAELEDEAo6BAgAEAo6BwgAEIAEEAo6CggAELEDEIMBEAo6BAgAEA06BAgjECc6BgguEAoQQzoICC4QgAQQsQM6BQgAEIAEOggIABCABBCxAzoHCCMQ6gIQJ0oECEEYAFDFCFiyIWCPI2gGcAJ4AIABc4gBsQiSAQQxMi4xmAEAoAEBsAEKyAEOwAEB&sclient=gws-wiz
Tekno,Male,https://www.google.com/search?q=tekno&sxsrf=AOaemvJLJuFFH5W0TEiPUAztbFZxHEJwEw%3A1638267407670&ei=D_qlYYKpKOG58gKI9ZuQAw&ved=0ahUKEwjC7IXX7b_0AhXhnFwKHYj6BjIQ4dUDCA8&uact=5&oq=tekno&gs_lcp=Cgdnd3Mtd2l6EAMyBwguELEDEEMyBAgAEEMyBAgAEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEM6BwgAEEcQsAM6CgguEMgDELADEEM6BwgAELEDEAo6BAgAEAo6BwgAEIAEEAo6CggAELEDEIMBEAo6BAgAEA06BAgjECc6BgguEAoQQzoICC4QgAQQsQM6BQgAEIAEOggIABCABBCxAzoHCCMQ6gIQJ0oECEEYAFDFCFiyIWCPI2gGcAJ4AIABc4gBsQiSAQQxMi4xmAEAoAEBsAEKyAEOwAEB&sclient=gws-wiz
Tekno,Male,https://www.google.com/search?q=tekno&sxsrf=AOaemvJLJuFFH5W0TEiPUAztbFZxHEJwEw%3A1638267407670&ei=D_qlYYKpKOG58gKI9ZuQAw&ved=0ahUKEwjC7IXX7b_0AhXhnFwKHYj6BjIQ4dUDCA8&uact=5&oq=tekno&gs_lcp=Cgdnd3Mtd2l6EAMyBwguELEDEEMyBAgAEEMyBAgAEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEM6BwgAEEcQsAM6CgguEMgDELADEEM6BwgAELEDEAo6BAgAEAo6BwgAEIAEEAo6CggAELEDEIMBEAo6BAgAEA06BAgjECc6BgguEAoQQzoICC4QgAQQsQM6BQgAEIAEOggIABCABBCxAzoHCCMQ6gIQJ0oECEEYAFDFCFiyIWCPI2gGcAJ4AIABc4gBsQiSAQQxMi4xmAEAoAEBsAEKyAEOwAEB&sclient=gws-wiz
Tekno,Male,https://www.google.com/search?q=tekno&sxsrf=AOaemvJLJuFFH5W0TEiPUAztbFZxHEJwEw%3A1638267407670&ei=D_qlYYKpKOG58gKI9ZuQAw&ved=0ahUKEwjC7IXX7b_0AhXhnFwKHYj6BjIQ4dUDCA8&uact=5&oq=tekno&gs_lcp=Cgdnd3Mtd2l6EAMyBwguELEDEEMyBAgAEEMyBAgAEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEM6BwgAEEcQsAM6CgguEMgDELADEEM6BwgAELEDEAo6BAgAEAo6BwgAEIAEEAo6CggAELEDEIMBEAo6BAgAEA06BAgjECc6BgguEAoQQzoICC4QgAQQsQM6BQgAEIAEOggIABCABBCxAzoHCCMQ6gIQJ0oECEEYAFDFCFiyIWCPI2gGcAJ4AIABc4gBsQiSAQQxMi4xmAEAoAEBsAEKyAEOwAEB&sclient=gws-wiz
Tekno,Male,https://www.google.com/search?q=tekno&sxsrf=AOaemvJLJuFFH5W0TEiPUAztbFZxHEJwEw%3A1638267407670&ei=D_qlYYKpKOG58gKI9ZuQAw&ved=0ahUKEwjC7IXX7b_0AhXhnFwKHYj6BjIQ4dUDCA8&uact=5&oq=tekno&gs_lcp=Cgdnd3Mtd2l6EAMyBwguELEDEEMyBAgAEEMyBAgAEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEM6BwgAEEcQsAM6CgguEMgDELADEEM6BwgAELEDEAo6BAgAEAo6BwgAEIAEEAo6CggAELEDEIMBEAo6BAgAEA06BAgjECc6BgguEAoQQzoICC4QgAQQsQM6BQgAEIAEOggIABCABBCxAzoHCCMQ6gIQJ0oECEEYAFDFCFiyIWCPI2gGcAJ4AIABc4gBsQiSAQQxMi4xmAEAoAEBsAEKyAEOwAEB&sclient=gws-wiz
Tekno,Male,https://www.google.com/search?q=tekno&sxsrf=AOaemvJLJuFFH5W0TEiPUAztbFZxHEJwEw%3A1638267407670&ei=D_qlYYKpKOG58gKI9ZuQAw&ved=0ahUKEwjC7IXX7b_0AhXhnFwKHYj6BjIQ4dUDCA8&uact=5&oq=tekno&gs_lcp=Cgdnd3Mtd2l6EAMyBwguELEDEEMyBAgAEEMyBAgAEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEM6BwgAEEcQsAM6CgguEMgDELADEEM6BwgAELEDEAo6BAgAEAo6BwgAEIAEEAo6CggAELEDEIMBEAo6BAgAEA06BAgjECc6BgguEAoQQzoICC4QgAQQsQM6BQgAEIAEOggIABCABBCxAzoHCCMQ6gIQJ0oECEEYAFDFCFiyIWCPI2gGcAJ4AIABc4gBsQiSAQQxMi4xmAEAoAEBsAEKyAEOwAEB&sclient=gws-wiz
Tekno,Male,https://www.google.com/search?q=tekno&sxsrf=AOaemvJLJuFFH5W0TEiPUAztbFZxHEJwEw%3A1638267407670&ei=D_qlYYKpKOG58gKI9ZuQAw&ved=0ahUKEwjC7IXX7b_0AhXhnFwKHYj6BjIQ4dUDCA8&uact=5&oq=tekno&gs_lcp=Cgdnd3Mtd2l6EAMyBwguELEDEEMyBAgAEEMyBAgAEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEM6BwgAEEcQsAM6CgguEMgDELADEEM6BwgAELEDEAo6BAgAEAo6BwgAEIAEEAo6CggAELEDEIMBEAo6BAgAEA06BAgjECc6BgguEAoQQzoICC4QgAQQsQM6BQgAEIAEOggIABCABBCxAzoHCCMQ6gIQJ0oECEEYAFDFCFiyIWCPI2gGcAJ4AIABc4gBsQiSAQQxMi4xmAEAoAEBsAEKyAEOwAEB&sclient=gws-wiz
Tekno,Male,https://www.google.com/search?q=tekno&sxsrf=AOaemvJLJuFFH5W0TEiPUAztbFZxHEJwEw%3A1638267407670&ei=D_qlYYKpKOG58gKI9ZuQAw&ved=0ahUKEwjC7IXX7b_0AhXhnFwKHYj6BjIQ4dUDCA8&uact=5&oq=tekno&gs_lcp=Cgdnd3Mtd2l6EAMyBwguELEDEEMyBAgAEEMyBAgAEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEM6BwgAEEcQsAM6CgguEMgDELADEEM6BwgAELEDEAo6BAgAEAo6BwgAEIAEEAo6CggAELEDEIMBEAo6BAgAEA06BAgjECc6BgguEAoQQzoICC4QgAQQsQM6BQgAEIAEOggIABCABBCxAzoHCCMQ6gIQJ0oECEEYAFDFCFiyIWCPI2gGcAJ4AIABc4gBsQiSAQQxMi4xmAEAoAEBsAEKyAEOwAEB&sclient=gws-wiz
Tekno,Male,https://www.google.com/search?q=tekno&sxsrf=AOaemvJLJuFFH5W0TEiPUAztbFZxHEJwEw%3A1638267407670&ei=D_qlYYKpKOG58gKI9ZuQAw&ved=0ahUKEwjC7IXX7b_0AhXhnFwKHYj6BjIQ4dUDCA8&uact=5&oq=tekno&gs_lcp=Cgdnd3Mtd2l6EAMyBwguELEDEEMyBAgAEEMyBAgAEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEM6BwgAEEcQsAM6CgguEMgDELADEEM6BwgAELEDEAo6BAgAEAo6BwgAEIAEEAo6CggAELEDEIMBEAo6BAgAEA06BAgjECc6BgguEAoQQzoICC4QgAQQsQM6BQgAEIAEOggIABCABBCxAzoHCCMQ6gIQJ0oECEEYAFDFCFiyIWCPI2gGcAJ4AIABc4gBsQiSAQQxMi4xmAEAoAEBsAEKyAEOwAEB&sclient=gws-wiz
Tekno,Male,https://www.google.com/search?q=tekno&sxsrf=AOaemvJLJuFFH5W0TEiPUAztbFZxHEJwEw%3A1638267407670&ei=D_qlYYKpKOG58gKI9ZuQAw&ved=0ahUKEwjC7IXX7b_0AhXhnFwKHYj6BjIQ4dUDCA8&uact=5&oq=tekno&gs_lcp=Cgdnd3Mtd2l6EAMyBwguELEDEEMyBAgAEEMyBAgAEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEMyBAguEEM6BwgAEEcQsAM6CgguEMgDELADEEM6BwgAELEDEAo6BAgAEAo6BwgAEIAEEAo6CggAELEDEIMBEAo6BAgAEA06BAgjECc6BgguEAoQQzoICC4QgAQQsQM6BQgAEIAEOggIABCABBCxAzoHCCMQ6gIQJ0oECEEYAFDFCFiyIWCPI2gGcAJ4AIABc4gBsQiSAQQxMi4xmAEAoAEBsAEKyAEOwAEB&sclient=gws-wiz
Tekno Miles,Male,https://www.google.com/search?q=tekno+miles&sxsrf=AOaemvJigkwX2_sylSDPetJ9mH0OrZxCPA%3A1638348333680&ei=LTanYan8KLODhbIPpYaQiA0&gs_ssp=eJzj4tVP1zc0TKqsMDM0ScszYPTiLknNzstXyM3MSS0GAHh0COI&oq=tekno+mile&gs_lcp=Cgdnd3Mtd2l6EAEYADIFCC4QkQIyBQguEJECMgUILhCRAjIFCC4QgAQyBQgAEIAEMgUILhCABDIFCAAQgAQyBQguEIAEMgUILhCABDIFCAAQgAQ6BwgAEEcQsAM6BAgjECc6BQgAEJECOgQIABBDOgQILhBDOgsIABCABBCxAxCDAToHCC4QsQMQQzoICC4QgAQQsQM6CwguEIAEEMcBEK8BOg4ILhCABBCxAxDHARDRA0oECEEYAFC3CVi0F2CFH2gDcAJ4AIABkwKIAdIJkgEFNi4zLjGYAQCgAQHIAQjAAQE&sclient=gws-wiz
Teni,Female,https://en.wikipedia.org/wiki/Teni_(singer)
Teni,Female,https://en.wikipedia.org/wiki/Teni_(singer)
Teni,Female,https://en.wikipedia.org/wiki/Teni_(singer)
The Jungle Collective,n.a,
The Three Wisemen,Male Group,https://www.okayafrica.com/three-wise-men-bastard-video/
This Is Africa,n.a,
This Is Africa,n.a,
This Is Africa,n.a,
This Is Africa,n.a,
Timaya,Male,https://www.google.com/search?q=Timaya&sxsrf=AOaemvJ1pa-7ut6J1sVDp577tFYVuDm65w%3A1638270193384&ei=8QSmYdbxFpqpgAaD8IrQCw&ved=0ahUKEwiWrrCH-L_0AhWaFMAKHQO4AroQ4dUDCA8&uact=5&oq=Timaya&gs_lcp=Cgdnd3Mtd2l6EAMyBAguEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBQgAEIAEOgcIIxCwAxAnOgcIABBHELADOgoILhDIAxCwAxBDOgQIIxAnOgcILhCABBAKSgQIQRgAUK0GWKcNYPcOaAJwAngAgAGVAYgB6ASSAQMzLjOYAQCgAQHIAQ_AAQE&sclient=gws-wiz
Timaya,Male,https://www.google.com/search?q=Timaya&sxsrf=AOaemvJ1pa-7ut6J1sVDp577tFYVuDm65w%3A1638270193384&ei=8QSmYdbxFpqpgAaD8IrQCw&ved=0ahUKEwiWrrCH-L_0AhWaFMAKHQO4AroQ4dUDCA8&uact=5&oq=Timaya&gs_lcp=Cgdnd3Mtd2l6EAMyBAguEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBAguEEMyBAgAEEMyBAguEEMyBAguEEMyBQgAEIAEOgcIIxCwAxAnOgcIABBHELADOgoILhDIAxCwAxBDOgQIIxAnOgcILhCABBAKSgQIQRgAUK0GWKcNYPcOaAJwAngAgAGVAYgB6ASSAQMzLjOYAQCgAQHIAQ_AAQE&sclient=gws-wiz
